step	4070	43249532	107120
step	4071	43249554	107145
step	4072	43249554	107163
step	4073	43249565	107180
step	4074	43249565	107197
step	4075	43249565	107214
step	4076	43249565	107232
step	4077	43249565	107249
step	4078	43249565	107266
step	4079	43249565	107284
step	4080	43249565	107301
step	4081	43249565	107318
step	4082	43249567	107335
step	4083	43249567	107352
step	4084	43249567	107369
step	4085	43249567	107387
step	4086	43249567	107405
step	4087	43249749	107470
step	4088	43249765	107493
step	4089	43249765	107510
step	4090	43249768	107536
step	4091	43249768	107553
step	4092	43249771	107570
step	4093	43249798	107600
step	4094	43249798	107618
step	4095	43249798	107635
step	4096	43253997	107730
step	4097	43253997	107748
step	4098	43253997	107766
step	4099	43253997	107783
step	4100	43254006	107801
step	4101	43254016	107828
step	4102	43254016	107845
step	4103	43254016	107861
step	4104	43254024	107889
step	4105	43254024	107912
step	4106	43254024	107929
step	4107	43254024	107947
step	4108	43254025	107966
step	4109	43254025	107982
step	4110	43254025	108000
step	4111	43254025	108017
step	4112	43254044	108035
step	4113	43254046	108053
step	4114	43254046	108070
step	4115	43254046	108087
step	4116	43254046	108104
step	4117	43254046	108121
step	4118	43254046	108139
step	4119	43254118	108185
step	4120	43254118	108203
step	4121	43254118	108235
step	4122	43259176	108339
step	4123	43259247	108390
step	4124	43259254	108426
step	4125	43259254	108449
step	4126	43259254	108466
step	4127	43259254	108483
step	4128	43259266	108502
step	4129	43259266	108519
step	4130	43259266	108537
step	4131	43259271	108558
step	4132	43259271	108575
step	4133	43259323	108593
step	4134	43259324	108610
step	4135	43259325	108627
step	4136	43259325	108644
step	4137	43259326	108661
step	4138	43259328	108678
step	4139	43259328	108696
step	4140	43259328	108713
step	4141	43259340	108732
step	4142	43259340	108749
step	4143	43259340	108766
step	4144	43259340	108783
step	4145	43259343	108801
step	4146	43260349	108873
step	4147	43260349	108906
step	4148	43260376	108970
step	4149	43260376	108987
step	4150	43260377	109005
step	4151	43260377	109021
step	4152	43260475	109056
step	4153	43260475	109074
step	4154	43260475	109091
step	4155	43260475	109108
step	4156	43260476	109125
step	4157	43260514	109145
step	4158	43260515	109166
step	4159	43260521	109187
step	4160	43260521	109204
step	4161	43260521	109221
step	4162	43260521	109239
step	4163	43260521	109256
step	4164	43260521	109273
step	4165	43260521	109290
step	4166	43260527	109307
step	4167	43260527	109324
step	4168	43260572	109359
step	4169	43260572	109377
step	4170	43260770	109452
step	4171	43260774	109472
step	4172	43260774	109489
step	4173	43260774	109507
step	4174	43260774	109524
step	4175	43260785	109541
step	4176	43260785	109559
step	4177	43260785	109576
step	4178	43260785	109593
step	4179	43260989	109633
step	4180	43260989	109650
step	4181	43260989	109667
step	4182	43260999	109696
step	4183	43261033	109716
step	4184	43261033	109733
step	4185	43261053	109802
step	4186	43261053	109821
step	4187	43261053	109839
step	4188	43261054	109858
step	4189	43261065	109908
step	4190	43261073	109925
step	4191	43261073	109942
step	4192	43261073	109960
step	4193	43261073	109977
step	4194	43261073	109994
step	4195	43261073	110011
step	4196	43261091	110030
step	4197	43261091	110088
step	4198	43261091	110113
step	4199	43261159	110144
step	4200	43261161	110163
step	4201	43261346	110198
step	4202	43261346	110215
step	4203	43261674	110251
step	4204	43261692	110271
step	4205	43261747	110328
step	4206	43261747	110346
step	4207	43262213	110369
step	4208	43262226	110398
step	4209	43262292	110420
step	4210	43262292	110438
step	4211	43262292	110455
step	4212	43262292	110472
step	4213	43262298	110498
step	4214	43262334	110519
step	4215	43262334	110535
step	4216	43262339	110555
step	4217	43262341	110590
step	4218	43262341	110608
step	4219	43262342	110637
step	4220	43262347	110656
step	4221	43262347	110673
step	4222	43262347	110690
step	4223	43262347	110707
step	4224	43262348	110730
step	4225	43262348	110747
step	4226	43262380	110773
step	4227	43262380	110790
step	4228	43262380	110807
step	4229	43262462	110828
step	4230	43262462	110845
step	4231	43262462	110862
step	4232	43266440	110932
step	4233	43266440	110949
step	4234	43266440	110969
step	4235	43266440	110988
step	4236	43266459	111018
step	4237	43266459	111035
step	4238	43266459	111052
step	4239	43266459	111069
step	4240	43266467	111113
step	4241	43266678	111145
step	4242	43266678	111162
step	4243	43266681	111194
step	4244	43266688	111221
step	4245	43266688	111239
step	4246	43266707	111261
step	4247	43266707	111278
step	4248	43266707	111296
step	4249	43266710	111319
step	4250	43266857	111363
step	4251	43266857	111381
step	4252	43266858	111400
step	4253	43266919	111419
step	4254	43266919	111436
step	4255	43266919	111453
step	4256	43266919	111470
step	4257	43266920	111487
step	4258	43266922	111506
step	4259	43266922	111523
step	4260	43266922	111540
step	4261	43266922	111557
step	4262	43266922	111574
step	4263	43266923	111592
step	4264	43266992	111628
step	4265	43266993	111646
step	4266	43266996	111667
step	4267	43266998	111685
step	4268	43267027	111703
step	4269	43267028	111720
step	4270	43267028	111737
step	4271	43267058	111771
step	4272	43267058	111788
step	4273	43267059	111805
step	4274	43267075	111824
step	4275	43267075	111841
step	4276	43267075	111858
step	4277	43267075	111875
step	4278	43267075	111892
step	4279	43267077	111910
step	4280	43267077	111928
step	4281	43267077	111945
step	4282	43267092	111962
step	4283	43267092	111979
step	4284	43267092	111996
step	4285	43267092	112013
step	4286	43267092	112031
step	4287	43267092	112048
step	4288	43267153	112065
step	4289	43267153	112082
step	4290	43267154	112099
step	4291	43267154	112117
step	4292	43267154	112134
step	4293	43267154	112151
step	4294	43267156	112169
step	4295	43267156	112186
step	4296	43267156	112206
step	4297	43267157	112224
step	4298	43267157	112241
step	4299	43267157	112258
step	4300	43267157	112275
step	4301	43267157	112292
step	4302	43267160	112309
step	4303	43267162	112327
step	4304	43267166	112344
step	4305	43267170	112361
step	4306	43267172	112382
step	4307	43267173	112399
step	4308	43267193	112436
step	4309	43267226	112457
step	4310	43267226	112474
step	4311	43267226	112491
step	4312	43267226	112508
step	4313	43267226	112526
step	4314	43267230	112544
step	4315	43267230	112562
step	4316	43267236	112579
step	4317	43267237	112596
step	4318	43267245	112617
step	4319	43267245	112634
step	4320	43267245	112652
step	4321	43267245	112669
step	4322	43267245	112686
step	4323	43267245	112704
step	4324	43267245	112721
step	4325	43267246	112738
step	4326	43267247	112757
step	4327	43267247	112774
step	4328	43267250	112792
step	4329	43267254	112809
step	4330	43267254	112827
step	4331	43267254	112844
step	4332	43267254	112861
step	4333	43267254	112878
step	4334	43267254	112895
step	4335	43267318	112914
step	4336	43267318	112931
step	4337	43267318	112948
step	4338	43267318	112965
step	4339	43267318	112982
step	4340	43267318	112999
step	4341	43267324	113025
step	4342	43267406	113055
step	4343	43267406	113072
step	4344	43267409	113108
step	4345	43267409	113129
step	4346	43267410	113146
step	4347	43267582	113230
step	4348	43267582	113247
step	4349	43267582	113265
step	4350	43267632	113289
step	4351	43267632	113306
step	4352	43267632	113324
step	4353	43267683	113341
step	4354	43267683	113358
step	4355	43267683	113375
step	4356	43267683	113393
step	4357	43267880	113412
step	4358	43267880	113430
step	4359	43267880	113447
step	4360	43267880	113464
step	4361	43267880	113481
step	4362	43267881	113500
step	4363	43267881	113517
step	4364	43267881	113534
step	4365	43267884	113561
step	4366	43267885	113579
step	4367	43267888	113598
step	4368	43267889	113615
step	4369	43267889	113632
step	4370	43267904	113650
step	4371	43267904	113668
step	4372	43267904	113710
step	4373	43267904	113727
step	4374	43267904	113744
step	4375	43267906	113762
step	4376	43267924	113788
step	4377	43267924	113805
step	4378	43267924	113823
step	4379	43267925	113840
step	4380	43267934	113857
step	4381	43267934	113901
step	4382	43267934	113918
step	4383	43267934	113938
step	4384	43267934	113955
step	4385	43267934	113972
step	4386	43267934	113989
step	4387	43267934	114006
step	4388	43267934	114024
step	4389	43267934	114040
step	4390	43267934	114058
step	4391	43267934	114075
step	4392	43267940	114093
step	4393	43267940	114110
step	4394	43267942	114127
step	4395	43267944	114146
step	4396	43267944	114163
step	4397	43267976	114208
step	4398	43267976	114232
step	4399	43267997	114250
step	4400	43268025	114280
step	4401	43268025	114297
step	4402	43268025	114314
step	4403	43268025	114331
step	4404	43268049	114350
step	4405	43268053	114367
step	4406	43268053	114386
step	4407	43268053	114403
step	4408	43268053	114420
step	4409	43268053	114437
step	4410	43268056	114459
step	4411	43268059	114484
step	4412	43268790	114534
step	4413	43268790	114551
step	4414	43268793	114577
step	4415	43268801	114599
step	4416	43268801	114617
step	4417	43268816	114641
step	4418	43268816	114658
step	4419	43268816	114675
step	4420	43268834	114700
step	4421	43268837	114718
step	4422	43268846	114755
step	4423	43268848	114772
step	4424	43268848	114789
step	4425	43268853	114807
step	4426	43268980	114831
step	4427	43268980	114849
step	4428	43268980	114866
step	4429	43268980	114883
step	4430	43269206	114907
step	4431	43269206	114925
step	4432	43269206	114943
step	4433	43269206	114960
step	4434	43269219	114982
step	4435	43269219	114999
step	4436	43269219	115025
step	4437	43269220	115042
step	4438	43269246	115061
step	4439	43269725	115110
step	4440	43269730	115129
step	4441	43269730	115148
step	4442	43269730	115166
step	4443	43269737	115185
step	4444	43269737	115203
step	4445	43269737	115220
step	4446	43269739	115238
step	4447	43269739	115255
step	4448	43269739	115272
step	4449	43269739	115289
step	4450	43269772	115323
step	4451	43269772	115340
step	4452	43269777	115361
step	4453	43269777	115378
step	4454	43269777	115396
step	4455	43269778	115413
step	4456	43269778	115430
step	4457	43269812	115456
step	4458	43269813	115473
step	4459	43269835	115492
step	4460	43269835	115509
step	4461	43269835	115527
step	4462	43269835	115546
step	4463	43269835	115563
step	4464	43269876	115581
step	4465	43269879	115601
step	4466	43269879	115619
step	4467	43269879	115636
step	4468	43269879	115653
step	4469	43269916	115671
step	4470	43269916	115690
step	4471	43269917	115709
step	4472	43269917	115726
step	4473	43269920	115743
step	4474	43269946	115769
step	4475	43269946	115787
step	4476	43269949	115806
step	4477	43269949	115823
step	4478	43269950	115839
step	4479	43269950	115857
step	4480	43269983	115874
step	4481	43269983	115891
step	4482	43269983	115909
step	4483	43269983	115926
step	4484	43269997	115944
step	4485	43269997	115961
step	4486	43269997	115978
step	4487	43270013	116044
step	4488	43270013	116062
step	4489	43270015	116083
step	4490	43270020	116101
step	4491	43270040	116118
step	4492	43270040	116136
step	4493	43270040	116153
step	4494	43270055	116199
step	4495	43270070	116217
step	4496	43270070	116234
step	4497	43270080	116260
step	4498	43270080	116277
step	4499	43270080	116295
step	4500	43270080	116312
step	4501	43270084	116335
step	4502	43270089	116352
step	4503	43270091	116369
step	4504	43270091	116386
step	4505	43270092	116403
step	4506	43270092	116421
step	4507	43270095	116438
step	4508	43270095	116455
step	4509	43270095	116472
step	4510	43270097	116490
step	4511	43270097	116507
step	4512	43270099	116530
step	4513	43270099	116547
step	4514	43270105	116564
step	4515	43270105	116581
step	4516	43270105	116599
step	4517	43270105	116616
step	4518	43270116	116635
step	4519	43270116	116654
step	4520	43270116	116671
step	4521	43270125	116690
step	4522	43270125	116710
step	4523	43270125	116727
step	4524	43270127	116744
step	4525	43270127	116762
step	4526	43270127	116779
step	4527	43270127	116797
step	4528	43270127	116814
step	4529	43270127	116831
step	4530	43270127	116848
step	4531	43270127	116866
step	4532	43270133	116891
step	4533	43270302	116923
step	4534	43270302	116940
step	4535	43270302	116958
step	4536	43270302	116975
step	4537	43270302	116992
step	4538	43270302	117009
step	4539	43270302	117026
step	4540	43270305	117044
step	4541	43270305	117061
step	4542	43270305	117078
step	4543	43270305	117096
step	4544	43270305	117113
step	4545	43270305	117130
step	4546	43270307	117155
step	4547	43270307	117173
step	4548	43270308	117190
step	4549	43270313	117208
step	4550	43270313	117225
step	4551	43270313	117242
step	4552	43270314	117259
step	4553	43270314	117277
step	4554	43270314	117295
step	4555	43270314	117312
step	4556	43270314	117330
step	4557	43270315	117347
step	4558	43276395	117381
step	4559	43276395	117398
step	4560	43276395	117416
step	4561	43276395	117433
step	4562	43276402	117464
step	4563	43276402	117481
step	4564	43276402	117498
step	4565	43276403	117516
step	4566	43276403	117533
step	4567	43276410	117551
step	4568	43276410	117569
step	4569	43276410	117586
step	4570	43276410	117604
step	4571	43276410	117622
step	4572	43276410	117639
step	4573	43276410	117657
step	4574	43276410	117674
step	4575	43276410	117691
step	4576	43276410	117709
step	4577	43276410	117729
step	4578	43276410	117746
step	4579	43276411	117763
step	4580	43276414	117782
step	4581	43276416	117799
step	4582	43276501	117826
step	4583	43276501	117844
step	4584	43276501	117861
step	4585	43276501	117878
step	4586	43276501	117895
step	4587	43276504	117913
step	4588	43276540	117931
step	4589	43276555	117949
step	4590	43276555	117966
step	4591	43276555	117983
step	4592	43276557	118000
step	4593	43276557	118018
step	4594	43276557	118035
step	4595	43276602	118055
step	4596	43276619	118089
step	4597	43276619	118107
step	4598	43276619	118124
step	4599	43276619	118141
step	4600	43276619	118158
step	4601	43276619	118175
step	4602	43276626	118192
step	4603	43276626	118209
step	4604	43276626	118233
step	4605	43276628	118250
step	4606	43276635	118267
step	4607	43276639	118287
step	4608	43276653	118308
step	4609	43276653	118325
step	4610	43276855	118348
step	4611	43276855	118365
step	4612	43276863	118386
step	4613	43276863	118403
step	4614	43276863	118420
step	4615	43276863	118437
step	4616	43276863	118454
step	4617	43276888	118474
step	4618	43277474	118546
step	4619	43277474	118564
step	4620	43277474	118581
step	4621	43277474	118598
step	4622	43277480	118616
step	4623	43277484	118636
step	4624	43277544	118657
step	4625	43277666	118679
step	4626	43277671	118696
step	4627	43277671	118714
step	4628	43277676	118731
step	4629	43277680	118754
step	4630	43277680	118771
step	4631	43277680	118790
step	4632	43278058	118815
step	4633	43278058	118832
step	4634	43278101	118854
step	4635	43278101	118872
step	4636	43278101	118889
step	4637	43278101	118906
step	4638	43278101	118923
step	4639	43278104	118940
step	4640	43278104	118957
step	4641	43278104	118975
step	4642	43278104	118992
step	4643	43278111	119017
step	4644	43278114	119036
step	4645	43278135	119107
step	4646	43278135	119124
step	4647	43278136	119141
step	4648	43278142	119159
step	4649	43278142	119177
step	4650	43278168	119205
step	4651	43278168	119225
step	4652	43278168	119243
step	4653	43278176	119260
step	4654	43278176	119277
step	4655	43278176	119294
step	4656	43278179	119312
step	4657	43278181	119330
step	4658	43278181	119347
step	4659	43278181	119364
step	4660	43278181	119381
step	4661	43278181	119399
step	4662	43278203	119422
step	4663	43278204	119439
step	4664	43278204	119456
step	4665	43278206	119474
step	4666	43278207	119491
step	4667	43278207	119508
step	4668	43278207	119526
step	4669	43278209	119543
step	4670	43278224	119561
step	4671	43278228	119578
step	4672	43278228	119595
step	4673	43278228	119613
step	4674	43278228	119630
step	4675	43278228	119647
step	4676	43278250	119665
step	4677	43278250	119682
step	4678	43278255	119700
step	4679	43278255	119717
step	4680	43278268	119744
step	4681	43278268	119762
step	4682	43278268	119779
step	4683	43278268	119796
step	4684	43278268	119813
step	4685	43278268	119830
step	4686	43278268	119848
step	4687	43278268	119865
step	4688	43278268	119882
step	4689	43278268	119900
step	4690	43278269	119917
step	4691	43278269	119935
step	4692	43278269	119952
step	4693	43278269	119995
step	4694	43278269	120013
step	4695	43278269	120030
step	4696	43278269	120047
step	4697	43278269	120064
step	4698	43278269	120081
step	4699	43278271	120098
step	4700	43278273	120116
step	4701	43278273	120133
step	4702	43278281	120152
step	4703	43278281	120169
step	4704	43278281	120186
step	4705	43278284	120203
step	4706	43278284	120220
step	4707	43278284	120237
step	4708	43278284	120255
step	4709	43278284	120272
step	4710	43278284	120290
step	4711	43278284	120307
step	4712	43278286	120325
step	4713	43278286	120345
step	4714	43278286	120362
step	4715	43278290	120379
step	4716	43278293	120396
step	4717	43278294	120414
step	4718	43278294	120431
step	4719	43278294	120448
step	4720	43278294	120466
step	4721	43278298	120484
step	4722	43278298	120501
step	4723	43278299	120528
step	4724	43278306	120547
step	4725	43278306	120564
step	4726	43278306	120581
step	4727	43278306	120602
step	4728	43278306	120620
step	4729	43278306	120637
step	4730	43278306	120655
step	4731	43278306	120672
step	4732	43278306	120689
step	4733	43278306	120707
step	4734	43278318	120724
step	4735	43278318	120741
step	4736	43278360	120774
step	4737	43278360	120791
step	4738	43278362	120808
step	4739	43278362	120825
step	4740	43278362	120843
step	4741	43278362	120860
step	4742	43278362	120880
step	4743	43278362	120898
step	4744	43278362	120916
step	4745	43278364	120933
step	4746	43278364	120951
step	4747	43278364	120968
step	4748	43278367	120985
step	4749	43278950	121057
step	4750	43278950	121074
step	4751	43278958	121091
step	4752	43278958	121109
step	4753	43278958	121126
step	4754	43278959	121149
step	4755	43278959	121167
step	4756	43278963	121185
step	4757	43278963	121203
step	4758	43278963	121220
step	4759	43278963	121237
step	4760	43278963	121254
step	4761	43278963	121273
step	4762	43278966	121290
step	4763	43278966	121308
step	4764	43278966	121325
step	4765	43278967	121342
step	4766	43278969	121359
step	4767	43278969	121380
step	4768	43278974	121398
step	4769	43278974	121415
step	4770	43279121	121438
step	4771	43279121	121455
step	4772	43279121	121472
step	4773	43279123	121491
step	4774	43279124	121508
step	4775	43279127	121525
step	4776	43279174	121555
step	4777	43279174	121573
step	4778	43279174	121595
step	4779	43279176	121618
step	4780	43279222	121651
step	4781	43279222	121669
step	4782	43279222	121691
step	4783	43279222	121708
step	4784	43279222	121731
step	4785	43279222	121753
step	4786	43279222	121770
step	4787	43279231	121788
step	4788	43279231	121805
step	4789	43279232	121826
step	4790	43279234	121844
step	4791	43279235	121861
step	4792	43279247	121880
step	4793	43279247	121898
step	4794	43279247	121915
step	4795	43279247	121932
step	4796	43279247	121950
step	4797	43279252	121978
step	4798	43279252	121995
step	4799	43279255	122012
step	4800	43279256	122029
step	4801	43279320	122051
step	4802	43279320	122071
step	4803	43279320	122088
step	4804	43279320	122105
step	4805	43279320	122122
step	4806	43279320	122140
step	4807	43279320	122157
step	4808	43279322	122174
step	4809	43279322	122191
step	4810	43279322	122209
step	4811	43279322	122228
step	4812	43279322	122245
step	4813	43279322	122262
step	4814	43279322	122279
step	4815	43279322	122297
step	4816	43279325	122315
step	4817	43279433	122337
step	4818	43279433	122354
step	4819	43279439	122372
step	4820	43279439	122390
step	4821	43279451	122409
step	4822	43279451	122426
step	4823	43279466	122444
step	4824	43279470	122461
step	4825	43279470	122479
step	4826	43279475	122496
step	4827	43279475	122513
step	4828	43279475	122530
step	4829	43279475	122547
step	4830	43279475	122565
step	4831	43279476	122587
step	4832	43279477	122608
step	4833	43279477	122625
step	4834	43279477	122643
step	4835	43279477	122660
step	4836	43279477	122677
step	4837	43279477	122694
step	4838	43279477	122712
step	4839	43279477	122729
step	4840	43279477	122747
step	4841	43279477	122764
step	4842	43279485	122784
step	4843	43279583	122811
step	4844	43279607	122831
step	4845	43279608	122851
step	4846	43279611	122869
step	4847	43279611	122887
step	4848	43279730	122908
step	4849	43279730	122925
step	4850	43279732	122943
step	4851	43279733	122962
step	4852	43279757	122980
step	4853	43279758	123004
step	4854	43279766	123022
step	4855	43279766	123040
step	4856	43279908	123116
step	4857	43279909	123134
step	4858	43279910	123152
step	4859	43280049	123170
step	4860	43280052	123187
step	4861	43280053	123210
step	4862	43280090	123233
step	4863	43280090	123250
step	4864	43280090	123268
step	4865	43280342	123293
step	4866	43280350	123311
step	4867	43280350	123328
step	4868	43280352	123345
step	4869	43280352	123363
step	4870	43280352	123383
step	4871	43280352	123401
step	4872	43280353	123418
step	4873	43280353	123435
step	4874	43280353	123452
step	4875	43280355	123470
step	4876	43280355	123488
step	4877	43280355	123505
step	4878	43280355	123523
step	4879	43280355	123540
step	4880	43280355	123558
step	4881	43280355	123575
step	4882	43280356	123592
step	4883	43280357	123610
step	4884	43280357	123628
step	4885	43280357	123645
step	4886	43280357	123662
step	4887	43280358	123679
step	4888	43280358	123700
step	4889	43280359	123717
step	4890	43280363	123735
step	4891	43280363	123752
step	4892	43280363	123769
step	4893	43280363	123787
step	4894	43280363	123819
step	4895	43280363	123836
step	4896	43280363	123854
step	4897	43280364	123917
step	4898	43280364	123934
step	4899	43280364	123951
step	4900	43280369	123968
step	4901	43280369	123986
step	4902	43280369	124003
step	4903	43280369	124020
step	4904	43280369	124038
step	4905	43280369	124055
step	4906	43280369	124072
step	4907	43280369	124089
step	4908	43280369	124106
step	4909	43280370	124130
step	4910	43280370	124147
step	4911	43280370	124165
step	4912	43281381	124238
step	4913	43281494	124333
step	4914	43281623	124355
step	4915	43281625	124372
step	4916	43281625	124390
step	4917	43281625	124408
step	4918	43281665	124455
step	4919	43281790	124481
step	4920	43281837	124551
step	4921	43281837	124573
step	4922	43281837	124590
step	4923	43281839	124609
step	4924	43281839	124627
step	4925	43281842	124649
step	4926	43281846	124670
step	4927	43281848	124687
step	4928	43281848	124704
step	4929	43281848	124776
step	4930	43281848	124793
step	4931	43281849	124811
step	4932	43282293	124906
step	4933	43282293	124926
step	4934	43282295	124944
step	4935	43282299	124963
step	4936	43282299	124982
step	4937	43282299	124999
step	4938	43282300	125018
step	4939	43282314	125041
step	4940	43282316	125059
step	4941	43282316	125076
step	4942	43282316	125094
step	4943	43282321	125111
step	4944	43282321	125129
step	4945	43282322	125153
step	4946	43282322	125170
step	4947	43282323	125189
step	4948	43282323	125206
step	4949	43282326	125228
step	4950	43282326	125245
step	4951	43282326	125262
step	4952	43282326	125279
step	4953	43282326	125297
step	4954	43282326	125314
step	4955	43282343	125331
step	4956	43282343	125349
step	4957	43282343	125366
step	4958	43282343	125383
step	4959	43282343	125400
step	4960	43282343	125418
step	4961	43282343	125436
step	4962	43282343	125456
step	4963	43282343	125473
step	4964	43282344	125491
step	4965	43282344	125508
step	4966	43282345	125544
step	4967	43282345	125562
step	4968	43282349	125580
step	4969	43282349	125597
step	4970	43282349	125614
step	4971	43282349	125639
step	4972	43282350	125656
step	4973	43282350	125674
step	4974	43282350	125691
step	4975	43282350	125716
step	4976	43282352	125735
step	4977	43282352	125756
step	4978	43282352	125774
step	4979	43282352	125791
step	4980	43282352	125808
step	4981	43282364	125827
step	4982	43282371	125846
step	4983	43282373	125873
step	4984	43282373	125891
step	4985	43282469	125923
step	4986	43283069	125951
step	4987	43283102	125985
step	4988	43283102	126002
step	4989	43283102	126020
step	4990	43283102	126037
step	4991	43283102	126055
step	4992	43283102	126074
step	4993	43283102	126091
step	4994	43283108	126109
step	4995	43283108	126127
step	4996	43283111	126146
step	4997	43283111	126164
step	4998	43283111	126182
step	4999	43283113	126206
step	5000	43283113	126224
step	5001	43283113	126241
step	5002	43283262	126268
step	5003	43283262	126291
step	5004	43283262	126308
step	5005	43283262	126326
step	5006	43283269	126348
step	5007	43283269	126365
step	5008	43283269	126382
step	5009	43283269	126400
step	5010	43283269	126417
step	5011	43283269	126434
step	5012	43283271	126453
step	5013	43283274	126471
step	5014	43283274	126488
step	5015	43283275	126506
step	5016	43283275	126523
step	5017	43283275	126540
step	5018	43283277	126561
step	5019	43283277	126578
step	5020	43283282	126597
step	5021	43283282	126614
step	5022	43283282	126631
step	5023	43283282	126648
step	5024	43283282	126666
step	5025	43283282	126683
step	5026	43283282	126700
step	5027	43283282	126718
step	5028	43283282	126735
step	5029	43283307	126752
step	5030	43283308	126769
step	5031	43283308	126786
step	5032	43283308	126803
step	5033	43283308	126821
step	5034	43283308	126838
step	5035	43283308	126855
step	5036	43283308	126872
step	5037	43283308	126889
step	5038	43283308	126906
step	5039	43283310	126924
step	5040	43283310	126941
step	5041	43283310	126958
step	5042	43283310	126975
step	5043	43283310	126993
step	5044	43283310	127010
step	5045	43283310	127027
step	5046	43283310	127044
step	5047	43283311	127061
step	5048	43283311	127079
step	5049	43283311	127096
step	5050	43283311	127115
step	5051	43283311	127132
step	5052	43283311	127149
step	5053	43283311	127166
step	5054	43283311	127184
step	5055	43283317	127202
step	5056	43283318	127220
step	5057	43283318	127237
step	5058	43283318	127254
step	5059	43283322	127276
step	5060	43285813	127308
step	5061	43285813	127325
step	5062	43285813	127343
step	5063	43285823	127361
step	5064	43285823	127378
step	5065	43285823	127395
step	5066	43285823	127412
step	5067	43285823	127429
step	5068	43285823	127446
step	5069	43285842	127465
step	5070	43285842	127483
step	5071	43285846	127501
step	5072	43285846	127521
step	5073	43285861	127544
step	5074	43285861	127561
step	5075	43285862	127578
step	5076	43285871	127597
step	5077	43285871	127614
step	5078	43285871	127631
step	5079	43285871	127649
step	5080	43285871	127666
step	5081	43285871	127683
step	5082	43285871	127700
step	5083	43285871	127717
step	5084	43285875	127736
step	5085	43285875	127754
step	5086	43285875	127771
step	5087	43285875	127789
step	5088	43285877	127815
step	5089	43285877	127832
step	5090	43285877	127850
step	5091	43286116	127900
step	5092	43286116	127917
step	5093	43286125	127939
step	5094	43286125	127956
step	5095	43286125	127974
step	5096	43286125	127991
step	5097	43286125	128008
step	5098	43286125	128025
step	5099	43286131	128043
step	5100	43286131	128060
step	5101	43286131	128077
step	5102	43286298	128126
step	5103	43286298	128144
step	5104	43286298	128161
step	5105	43286298	128187
step	5106	43286305	128219
step	5107	43286307	128236
step	5108	43286307	128254
step	5109	43286307	128271
step	5110	43286345	128290
step	5111	43286345	128317
step	5112	43286345	128334
step	5113	43286351	128351
step	5114	43286351	128369
step	5115	43286351	128386
step	5116	43286354	128404
step	5117	43286354	128421
step	5118	43286356	128438
step	5119	43286356	128455
step	5120	43286364	128479
step	5121	43286364	128497
step	5122	43286364	128514
step	5123	43286364	128532
step	5124	43286364	128549
step	5125	43286365	128566
step	5126	43286365	128583
step	5127	43286378	128601
step	5128	43286468	128618
step	5129	43286468	128636
step	5130	43286468	128653
step	5131	43286471	128672
step	5132	43286471	128689
step	5133	43286473	128706
step	5134	43286473	128723
step	5135	43286473	128740
step	5136	43286473	128758
step	5137	43286486	128783
step	5138	43286500	128801
step	5139	43286501	128819
step	5140	43286533	128845
step	5141	43286533	128862
step	5142	43286533	128880
step	5143	43286533	128897
step	5144	43286533	128914
step	5145	43286533	128932
step	5146	43286538	128949
step	5147	43286538	128966
step	5148	43286540	128983
step	5149	43286541	129000
step	5150	43286541	129017
step	5151	43286541	129035
step	5152	43286541	129052
step	5153	43286544	129069
step	5154	43286544	129086
step	5155	43286544	129103
step	5156	43286544	129120
step	5157	43286552	129139
step	5158	43286552	129156
step	5159	43286572	129176
step	5160	43286576	129195
step	5161	43286576	129212
step	5162	43286585	129230
step	5163	43286585	129247
step	5164	43286593	129264
step	5165	43286607	129282
step	5166	43286607	129300
step	5167	43286658	129319
step	5168	43286658	129341
step	5169	43286658	129358
step	5170	43286658	129375
step	5171	43286661	129398
step	5172	43287500	129467
step	5173	43287500	129484
step	5174	43287503	129501
step	5175	43287567	129534
step	5176	43287567	129552
step	5177	43287616	129570
step	5178	43287616	129588
step	5179	43287624	129607
step	5180	43287625	129625
step	5181	43287625	129643
step	5182	43287625	129660
step	5183	43287625	129677
step	5184	43287628	129695
step	5185	43287657	129713
step	5186	43287657	129731
step	5187	43287657	129748
step	5188	43287658	129765
step	5189	43287658	129783
step	5190	43287661	129800
step	5191	43287691	129818
step	5192	43287691	129835
step	5193	43287693	129853
step	5194	43287693	129870
step	5195	43287693	129889
step	5196	43287710	129925
step	5197	43287710	129943
step	5198	43287714	129969
step	5199	43287714	129986
step	5200	43287794	130007
step	5201	43287794	130024
step	5202	43287841	130077
step	5203	43287841	130094
step	5204	43287842	130112
step	5205	43287842	130129
step	5206	43287842	130146
step	5207	43287842	130164
step	5208	43287843	130181
step	5209	43287880	130208
step	5210	43287880	130225
step	5211	43287880	130243
step	5212	43287880	130260
step	5213	43287880	130277
step	5214	43287880	130294
step	5215	43287880	130312
step	5216	43287881	130332
step	5217	43287881	130349
step	5218	43287881	130366
step	5219	43287881	130383
step	5220	43288643	130474
step	5221	43288649	130491
step	5222	43288652	130508
step	5223	43288652	130525
step	5224	43288652	130543
step	5225	43288652	130560
step	5226	43288652	130578
step	5227	43288655	130595
step	5228	43288655	130612
step	5229	43288656	130629
step	5230	43288660	130646
step	5231	43288660	130663
step	5232	43288660	130681
step	5233	43288660	130700
step	5234	43288660	130717
step	5235	43288660	130734
